SalesDistrictId,SalesRegionId,SalesDistrictName,SalesRepresentativeName
25,10,ADD998,Mark Esposito
26,10,ADD999,Shelby Dayton
200,26,INS210,Johnny Moore
201,26,INS211,Michelle Portwood
202,26,INS212,Julie Fasano
203,26,INS213,Marc Smallwood
204,26,INS214,Kim Martinez
312,20,OEM102,Elizabeth Osborne
314,20,OEM104,Patricia Dickerson
321,21,OEM201,Masako Fava
322,21,OEM202,Curtis Gallo
323,21,OEM203,Gregory Burton
324,21,OEM204,Andrew Teklu
325,21,OEM205,Mildred Camire
401,23,PTM001,George Baker
402,23,PTM002,Dora Ciraulo
403,23,PTM003,Fred Daniel
405,23,PTM005,Wade Stinchcomb
501,27,VSS001,Adam Brisson
502,27,VSS002,Carlos Brewer
503,27,VSS003,Mary Berman
504,27,VSS004,John Emert
506,28,VSS006,Elijah Taylor
507,28,VSS007,Richard Martin
508,27,VSS008,Charlene Chance
509,28,VSS009,Karen Tangerman
511,27,VSS011,Darlene Mullins
512,29,VSS012,Larry Elsass
515,29,VSS015,Paul Shetlar
516,29,VSS016,Barbra Hardy
517,27,VSS017,Margarito Botti
551,29,VSS013,Dorothy Jenkins
552,29,VSS014,John Poncio
601,26,INS101,Larry Dumas
602,26,INS102,Jerry Lund
603,26,INS103,Sara Choi
604,26,INS104,Bernice Burge
605,26,INS105,Don Kunze
611,26,INS111,Inez Etter
613,26,INS113,Daniel Robinson
621,26,INS121,Glenda Campos
622,26,INS122,Marc Swisher
623,26,INS123,Marty Bowers
631,26,INS131,Phyllis Forrest
632,26,INS132,Lucila Gibson
633,26,INS133,Terrie Koerner
701,24,PNB001,Helen Earles
702,24,PNB002,Thomas Rowe
703,24,PNB003,Richard Waite
10312,29,VSS010,Jim Person
